,x,y
0,3.528104691935328,3.8273243001226813
1,0.8003144167344466,-0.3424228053195387
2,1.9574759682114784,10.963468456657985
3,4.481786398402916,-2.3421580134453652
4,3.735115980299935,-3.4745065249856326
5,-1.954555759752822,-5.812684768603252
6,1.9001768350511787,-16.32634526234495
7,-0.3027144165953958,-15.67767724308454
8,-0.2064377035871157,-11.791579306376878
9,0.8211970038767447,13.014280716647608
10,0.288087142321756,8.952602728899299
11,2.90854701392595,13.749640663929899
12,1.5220754502939868,-13.322116545945018
13,0.24335003298565683,-19.6862468978602
14,0.8877264654908513,-6.600563201340829
15,0.6673486547485337,1.7581895329602801
16,2.9881581463152123,4.986902749098275
17,-0.41031652753160175,10.479721559680527
18,0.6261354033018027,2.842796708072146
19,-1.7081914786034496,17.426687806556313
20,-5.105979631668157,-2.2260568094832047
21,1.3072371908807212,-9.130792180417963
22,1.7288723977190115,-16.812182154944335
23,-1.4843300408128839,-8.8897135809545
24,4.539509247975215,2.42117960985123
25,-2.9087313491975295,-8.887202573536308
26,0.09151703460289214,9.367424635352572
27,-0.3743677000516672,14.12327706037443
28,3.065558428716915,-23.69586905226603
29,2.93871753980057,8.64052300497648
30,0.3098948513938326,-22.396040586617367
31,0.7563250392043471,4.0149905509028745
32,-1.7755714952602255,12.248705641936597
33,-3.961592936447854,0.6485610634357618
34,-0.6958242986523052,-12.796891732042395
35,0.3126979382079601,-5.854312042777726
36,2.4605813614554415,-2.616454457109007
37,2.4047596975688226,-1.8224478378994293
38,-0.7746536348159045,-2.0289684076666705
39,-0.6046055011506711,-1.098827793093138
40,-2.0971059301341852,2.1348004891016887
41,-2.8400358743579504,-12.085736537332213
42,-3.4125403812500252,-2.420198298702195
43,3.9015507904635793,15.182611703557054
44,-1.019304363503307,-3.8464542314251777
45,-0.8761486032223728,-4.438360931551978
46,-2.5055907200998524,10.781973037142379
47,1.5549807116638201,-25.591846663440965
48,-3.227795695115903,11.813786012882858
49,-0.4254805604279374,-6.319037580051673
50,-1.7909331223873513,1.6392857245258663
51,0.773804995718524,0.9632135592119683
52,-1.021610275137746,9.424681192203938
53,-2.361264368244824,-2.6759474623534767
54,-0.056364456677309736,-6.780257815644504
55,0.8566637410608353,12.978457906510988
56,0.13303444476633577,-23.641738171411802
57,0.6049437954795628,0.20334181705243248
58,-1.2686441873619272,-13.479254226291204
59,-0.7254823319742763,-7.615733882565589
60,-1.344920895551902,20.11256681463137
61,-0.7191063230810826,-0.44595426455857023
62,-1.626292564088908,1.9506969715138118
63,-3.4525652046633537,-17.815628557055913
64,0.35485228450750567,-7.290446587946957
65,-0.8035618724165238,1.9655740072878491
66,-3.260396693932089,3.547576931132181
67,0.9255645110515484,6.168865543932788
68,-1.8145967287664844,0.08627898917576322
69,0.1038907915922779,5.2700420845465965
70,1.4581811243550737,4.53781912635684
71,0.25796582151482134,-18.297404110045314
72,2.2788013690866014,0.3700572191014953
73,-2.4696516407073053,7.679024077327037
74,0.804683282355098,5.8987982073451946
75,-1.3696201818806264,-3.638588099707899
76,-1.7415942983637636,-8.056265075393679
77,-1.157699329528831,-11.183119243216321
78,-0.6231050642547453,-1.3105401154141232
79,0.11233068445949088,11.330798795597218
80,-2.330299681566713,-19.51804101481602
81,1.8016529739083742,-6.59891729729498
82,0.9313248794609197,-11.39802455426774
83,-3.0724873725544475,7.849575212405001
84,2.9765043875911994,-5.543096265713009
85,3.7917783520611663,-4.706376581547914
86,2.3575591423193014,-2.16949569936649
87,-0.35984967162470183,4.4539325089479735
88,-2.141505243021085,-3.9238899814963673
89,2.1089034538622733,-30.461430547999267
90,-0.8063538939463593,5.433118913875196
91,2.444890140764855,4.390429576720425
92,0.4165499561537206,-2.1954102833121327
93,1.9532780729674255,-10.840366206719345
94,0.7127327943488038,3.517801106813583
95,1.4131463363838963,3.7923553353558677
96,0.021000041441640957,-4.7003288270087475
97,3.5717409878116704,-2.1673147057553863
98,0.25382418540723983,-9.301565025243212
99,0.8039787268894033,-1.7858909208732916
100,3.7663013941125087,-15.50429345083481
101,-2.6955181222848927,4.173188210318354
102,-2.540969996971467,-9.443684908242938
103,1.9387934163160223,2.3810314783231212
104,-2.34624681022832,-14.059629162678993
105,3.8872423712985853,-5.900576458695397
106,-0.8272379615194947,-1.1048940506592784
107,-1.4949096228815155,-16.606998118692633
108,3.8458840529607694,1.1514787314009216
109,2.9610295828688487,-3.7914756287992275
110,3.7351179208531398,-17.423561978092305
111,1.8120893165507705,-13.032427541123157
112,-1.722451370109405,6.051200840821666
113,3.8201299061980674,8.95555985551324
114,-0.5360067419027608,-1.3190863977996705
115,1.6049127915927903,4.047618120404975
116,1.894503935547496,2.238435633129107
117,-0.3100201861816684,3.2962298212773806
118,1.2281587406921606,12.85984007080293
119,1.8444133431330536,-15.06998398214272
120,0.7528510623112589,6.764607323616232
121,-2.198801581168389,-3.8200895557782024
122,0.596476348412112,-2.2425893425164034
123,2.6527717933740607,-3.0224973045507
124,-1.389135719462731,-3.7514711666128386
125,-0.2992690806553415,-12.261961917830192
126,-0.8703071034432749,1.8333919925760125
127,3.6985274569586837,16.709430327888573
128,1.344589514024871,-0.5613302044875711
129,0.8149236724822209,-0.01385042735095726
130,-1.5398321488906328,-6.872990371566635
131,1.0784983825836345,-1.1747454641811148
132,-1.3486653213147521,4.661664260340308
133,0.06366111654870237,-3.7024244070434293
134,-1.271692156757762,-4.5380404105200105
135,1.3528665898929995,4.032645401632468
136,1.1531816332298819,-9.180047698190455
137,-0.41659751115598975,2.5249662707687244
138,0.7920134253232906,8.203217972614217
139,-2.1861230174610116,13.599485416794844
140,-2.982515185411211,-0.9038200727694681
141,0.8787834025290738,13.675972398067135
142,0.3333469907450581,10.34409886481518
143,1.2700628737842128,-9.962126403710661
144,4.766289549727884,-12.17938511593151
145,1.8889589739808277,-3.0496363785442044
146,-1.8256444508883172,10.289354925948542
147,2.234032576191706,-0.722870075600049
148,-2.6318148210230423,-6.006575576577885
149,-0.923169209629418,15.522431800485608
150,-0.13648321064926247,2.869044880033464
151,3.4266854432987333,-23.205942757907415
152,-1.4895096440968798,3.1716062629268875
153,-1.6528770773180288,5.200406145708678
154,-0.1969050488508646,2.256086544711038
155,-1.3269565727242147,4.4971210023199255
156,2.253271844213014,-0.6727560892298173
157,-2.1598630167268467,-13.183958696447341
158,-2.294937304822205,-3.7070400322045343
159,-0.8756400894888681,-9.456157955562913
160,-0.9960649013846098,-9.327409107943778
161,3.8590641076339716,-12.630683491022754
162,1.8988416138515216,4.524890926396464
163,0.1751024827703818,0.9789614541262709
164,-2.450871037660336,-4.481653626807081
165,1.6887259528030942,-6.493379277303881
166,-2.0004306947791295,-0.2342310502145217
167,-3.089542193555223,10.79194728112489
168,2.3760595847046035,-20.04215715498915
169,0.6338852238496993,3.7687652085089276
170,1.841717647561638,-5.4571197401778235
171,0.6374553058860424,-18.845858449794477
172,1.7136612238053823,-19.45703083163959
173,-1.3020511866002937,-9.127834941352917
174,-2.0684856835689294,2.1950955579304527
175,1.363189036563254,3.930629339800916
176,-1.6068193283476822,-9.389815726777853
177,-1.379099555500401,10.170209914132446
178,-0.9110650070346863,14.22983496516106
179,0.03495831805011346,3.960865849565602
180,-0.7079878225069679,-5.9140266780811075
181,-2.7499025868360376,11.244191845103682
182,-1.287236805665781,7.5539569566333835
183,-4.446806304448853,8.67407411354918
184,1.250462902054375,-6.564636749715315
185,-3.2041153112134952,-28.345545052747024
186,-2.208766678856901,21.167910214836752
187,0.10433015852194881,-16.108784034499337
188,-1.4791259927826266,-0.3576807186022113
189,3.0860291908134716,23.807453512197505
190,-2.585713819446897,3.30576756274374
191,0.5341017386983659,9.492464735582356
192,-0.0785656364549912,-15.023965693817127
193,-2.336186995482395,-17.776669547337065
194,1.0465533210635074,-5.327027919795545
195,-0.3430926624444962,10.907497344345
196,1.5435811024273347,-3.4624944764730996
197,1.647008307927463,-7.9463632107149875
198,4.32647189856138,1.9796728994496746
199,2.673055898872784,10.819352184772653
200,-0.7383636758848872,-14.449401990733717
201,-0.4787583551518528,-12.105429941233517
202,2.1993191917742263,-7.886692545093662
203,1.3105274614451956,10.946383747120914
204,1.280263052195184,2.348215259487319
205,-3.233912088621669,21.321534105704437
206,-0.04865224879787127,9.364457258311159
207,-1.4760618184113774,-0.35095176869670386
208,0.5598491980864765,12.65077838088766
209,-0.19630077928591588,2.11497012731878
210,1.8203578161851839,-7.04921352507445
211,0.6344364303826041,6.7997484424510235
212,1.5726559242179523,-6.963266538610828
213,-0.9328381934718861,-2.903971008038668
214,-1.8888925118365008,13.27782695957983
215,-0.8200993864050969,-1.0128148621739936
216,-0.03404082772288119,-8.031413873416284
217,0.7583034711101636,-4.643376914354916
218,4.518617901381704,10.21790585588673
219,-0.08451430332128539,-5.525406734167292
220,-1.911890000985554,-3.8687084685064654
221,-0.6919635513987729,-5.102927396336286
222,-0.9271919492921884,1.8392549434030994
223,0.9629629475469244,-3.8548976037560827
224,-3.0815940288892496,-16.01836048972537
225,0.12652398840066342,-8.871809418450402
226,0.3130130759307512,-9.327890415064383
227,0.46436207240055155,12.43319384455155
228,-1.1946321379307254,8.126740421090425
229,-0.475843459472014,5.872593793998259
230,-2.848121817965063,-5.0535831726441
231,-0.9866397667243881,-8.157915419939712
232,-1.0857229520334355,-5.07517601657357
