,x,y
0,-2.5529898158340787,-214.54929543131897
1,1.764052345967664,152.74196540846987
2,-1.7913275480411837,-133.99952086122903
3,-1.2140774030941206,-93.30965454036819
4,-1.4449401990733717,-120.09855030596964
5,0.19506969715138117,14.509700646317093
6,1.4805147914344243,131.85736808038627
7,0.18877859679382855,14.59594776195961
8,-0.667712720570559,-60.624600622491634
9,0.6168865543932788,56.334438769735655
10,-0.4668455460527625,-31.595707796523428
11,-0.7196043885517929,-54.042574199886175
12,0.8299861590811032,69.97017539348806
13,-1.1043833394284506,-95.17900019686121
14,1.2978252669735855,114.27550565113631
15,0.31306770165090136,27.89162531699151
16,0.8416312640736364,73.9977729519941
17,1.3852615467222305,109.98920164211123
18,0.09945445703071175,12.468903688203575
19,-1.5415873996717875,-125.44071102582303
20,-0.3615992807816198,-39.64958428071575
21,-0.7886692545093662,-57.510664636389855
22,0.402341641177549,31.088515702942978
23,-0.5098432421384791,-37.84616345349646
24,1.117016288095853,79.91715994622389
25,1.0294388287827672,90.67930125303363
26,-0.5028167006425383,-53.183595530801625
27,-0.6280875596415789,-51.77328558394375
28,-0.04225715166064269,-15.382989623206917
29,0.16422775548733395,15.69786713978512
30,-0.9931236109295807,-85.08767374180968
31,0.9363985435524596,85.18347132825971
32,-0.8157915419939713,-62.47980308539054
33,-0.05535254802238957,12.811190253835422
34,0.2790957643924534,26.589648819699885
35,0.3708250012811021,17.075499462068358
36,-0.14456681693373594,-16.083323286725246
37,-0.7290446587946957,-48.13816314924707
38,0.920858823780819,84.2337417856411
39,-0.46433769143549164,-35.03338566421271
40,-0.9327890415064383,-70.86765946754606
41,-0.05008409428482209,-14.846553971186122
42,-0.5068163542986875,-43.11614301489645
43,-1.936279805846507,-151.47941131721564
44,1.9979560797500047,165.92243946363473
45,-0.36505521654625767,-26.631432687238235
46,-1.2845522979925272,-116.6715032330983
47,1.469358769900285,134.73560148586577
48,-0.43782004474443403,-18.577967256742966
49,-0.11048940506592783,-12.076616286436243
50,1.1813786012882859,113.66702299089806
51,1.7858704939058352,162.84000668115232
52,-1.1561824318219127,-91.03321524396081
53,-0.7699160744453164,-74.86106722107102
54,-0.216949569936649,-29.58505918725465
55,-1.3707599825430605,-114.34376722243998
56,1.6709430327888573,147.8142069998084
57,0.44103290727315136,43.418824361446454
58,0.4814814737734622,38.90560774922018
59,-1.139802455426774,-76.85124542534032
60,0.7732529774025997,57.678312510166386
61,-0.11747454641811148,-13.519490510114434
62,0.7065731681919482,69.02464467156871
63,0.8443629764015471,50.676536468886354
64,1.6595507961898721,132.98426255075185
65,1.412327706037443,98.65807188352255
66,0.39009332268792646,27.585654061838323
67,-1.5023965693817127,-108.36961254566141
68,-1.1474686524111024,-113.47216055848615
69,-0.0392828182274956,-11.6596220289632
70,-2.0699850250135325,-164.0106362105588
71,0.06485610634357618,23.963227748396747
72,-0.6848100909403132,-54.057926628548145
73,0.6937731526901325,50.58929667894087
74,0.280441705316296,24.61019893588553
75,0.9500884175255894,82.44449533434987
76,0.0875512413851909,17.126410847789032
77,-1.0326431018921296,-76.69030603662713
78,0.010500020720820478,10.166738423283011
79,-0.1871838500258336,-28.056123627814152
80,1.7133427216493666,135.03163463619924
81,-0.7614922118116233,-63.03967707512292
82,-0.1016972745548716,-17.463647754692502
83,0.9432607249694948,74.33972416894242
84,1.0170209914132446,85.3990086861455
85,-1.6567151023219537,-133.87877083331225
86,-0.761573388256559,-69.62191194303345
87,-0.7306777528648248,-68.18440535212108
88,0.9367424635352571,61.74313573847675
89,0.9222066715665268,83.5340451332053
90,-1.1029062129553697,-79.25042779679838
91,-0.056133020448757114,-0.19719459951383467
92,0.07826017516166135,8.569458687020163
93,0.42833187053041766,31.133933752551528
94,-0.10730527629117469,-1.4706533379669695
95,0.2082749780768603,15.329881143215776
96,0.44819528442331247,48.97148828268255
97,-0.8887202573536308,-75.23544600599737
98,-1.0225068436356035,-74.880408947197
99,1.4882521937955997,121.23062409201025
100,-0.29039710080386677,-26.59039826419302
101,-0.955945000492777,-63.043162852971044
102,0.6350314368921064,53.584127776025156
103,-1.5706234086334527,-103.5218612730427
104,-0.6579510447611686,-44.11667085035535
105,1.8831506970562544,166.16661737854025
106,0.43904295767204254,39.086090614800206
107,0.4064154936762062,50.619578751740384
108,1.336527949436392,117.99559640063717
109,-0.8612256850547025,-81.5240648746488
110,-0.4990166379941829,-31.74655302952558
111,-0.3595531615405413,-17.778017271033633
112,1.4893559620744803,131.58127628915102
113,-0.3627411659871381,-13.88362350163116
114,-0.06964157844693558,-8.745708212481297
115,-0.34796185592084583,-26.41535336765164
116,-0.3091144447717088,-18.90903396484712
117,-0.3646935443916854,-34.15247269762318
118,-0.3691818379424436,-12.490353410269236
119,1.454273506962975,115.34409410800772
120,0.025405208385016018,-3.0827807368172806
121,0.14844958138007808,7.271652241805836
122,-0.6920498477843912,-50.944541307183435
123,0.7863279621089762,71.37712615212979
124,0.242117960985123,17.609961587583218
125,-0.65240858238702,-46.5152908624576
126,-1.2704849984857336,-105.60177362507599
127,-1.7062701906250126,-141.80381801874034
128,0.02033418170524325,-4.945075261750306
129,0.12691209270361992,16.56761017272441
130,0.05616534222974544,-2.7212215064823013
131,0.7666631816450861,50.98661017641835
132,1.4013448312919596,119.03663328255817
133,0.3960865849565602,36.82531601526659
134,-1.3749512934180188,-108.31702516600986
135,-1.4013472930393105,-113.77912305277711
136,-0.09038200727694681,-0.9967236876041277
137,-1.0799315083634233,-80.21260925281472
138,0.9492464735582357,91.56754265471227
139,1.1394006845433007,91.98453873740698
140,0.46616642603403075,49.089140274220114
141,-0.8031413873416283,-70.40759333710476
142,-0.17531640232701995,1.6988767779926377
143,0.4393917012645369,43.14921290232649
144,0.5072389511096153,41.47250108270393
145,1.3709890062911214,109.52495626797418
146,1.6815767162673276,130.62752007768555
147,-1.17312340511416,-89.52773849078537
148,-1.184686590411552,-88.82980391278333
149,0.06651722238316789,-12.309900634751969
150,-0.9444462559182504,-73.66374266471821
151,1.5133280825732052,128.74126474113595
152,-0.8264385386590144,-56.525383168645234
153,-1.7262826023316769,-146.22160680088896
154,1.2248705641936597,99.71417098105297
155,-0.6006575576577885,-59.2673544392471
156,1.265077838088766,104.78003273944061
157,2.259308950690852,168.43227788071536
158,0.947251967773748,70.78936156740568
159,-0.0984525244254323,-5.607194574838957
160,-0.40317694697317963,-33.10776766873488
161,0.8024563957963952,56.4993969482844
162,-2.004215715498915,-155.81231845711392
163,-0.85172919725359,-73.36608046196726
164,0.3960067126616453,41.33461529614877
165,-0.7047002758562337,-66.76818391109796
166,-2.3205942757907416,-201.27088004035147
167,0.03700572191014953,-2.852618471473523
168,-0.3909533751876011,-24.215476496991005
169,0.27687190584612803,20.67409827344308
170,0.47043314484648185,45.442078773095204
171,-1.0612222874459092,-87.86524471740952
172,0.01747915902505673,0.15700647082680197
173,-0.13298842230959199,12.668157130893292
174,0.19655740072878491,-2.5312010292087237
175,1.8492637284793418,158.34579255080823
176,1.5199948607657727,119.77330570852256
177,0.9444794869904138,79.68809507168478
178,1.5430145954067358,115.4082762742894
179,-0.461584604814709,-31.788842497469968
180,-2.659172237996741,-223.7334561155676
181,-0.4700328827008748,-42.53286559373406
182,-0.9456157955562914,-78.09303223790282
183,-0.24133779145310455,-20.559633091490234
184,1.738872677454511,145.48166333519677
185,0.3930629339800916,34.574905938064525
186,-0.1098827793093138,-16.389447317980732
187,0.008627898917576322,-23.040355453672255
188,-0.057469518465394644,-4.792103094475751
189,-0.2918373627478628,-14.47653270387327
190,-0.4810271184607877,-36.045859231623616
191,-0.9191134448699437,-50.72219327201874
192,-1.226196191783019,-102.4475985852117
193,-1.1573552591908536,-86.76013674419353
194,-1.3032427541123157,-113.21073038510379
